RSSI RuijieAP3 = -44 dBm
RSSI RuijieAP1 = -30 dBm
RSSI RuijieAP2 = -53 dBm
RSSI RuijieAP3 = -44 dBm
RSSI RuijieAP1 = -30 dBm
RSSI RuijieAP2 = -50 dBm
RSSI RuijieAP3 = -43 dBm
RSSI RuijieAP1 = -36 dBm
RSSI RuijieAP2 = -68 dBm
RSSI RuijieAP3 = -50 dBm
RSSI RuijieAP1 = -25 dBm
RSSI RuijieAP2 = -46 dBm
RSSI RuijieAP3 = -44 dBm
RSSI RuijieAP1 = -30 dBm
RSSI RuijieAP2 = -50 dBm
RSSI RuijieAP3 = -53 dBm
RSSI RuijieAP1 = -26 dBm
RSSI RuijieAP2 = -47 dBm
RSSI RuijieAP3 = -43 dBm
RSSI RuijieAP1 = -30 dBm
RSSI RuijieAP2 = -51 dBm
RSSI RuijieAP3 = -54 dBm
RSSI RuijieAP1 = -26 dBm
RSSI RuijieAP2 = -47 dBm
RSSI RuijieAP3 = -44 dBm
RSSI RuijieAP1 = -30 dBm
RSSI RuijieAP2 = -55 dBm
RSSI RuijieAP3 = -57 dBm
RSSI RuijieAP1 = -29 dBm
RSSI RuijieAP2 = -50 dBm
RSSI RuijieAP3 = -44 dBm
RSSI RuijieAP1 = -37 dBm
RSSI RuijieAP2 = -61 dBm
RSSI RuijieAP3 = -46 dBm
RSSI RuijieAP1 = -24 dBm
RSSI RuijieAP2 = -44 dBm
RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -32 dBm
RSSI RuijieAP2 = -51 dBm
RSSI RuijieAP3 = -50 dBm
RSSI RuijieAP1 = -23 dBm
RSSI RuijieAP2 = -36 dBm
RSSI RuijieAP3 = -41 dBm
RSSI RuijieAP1 = -26 dBm
RSSI RuijieAP2 = -63 dBm
RSSI RuijieAP3 = -51 dBm
RSSI RuijieAP1 = -24 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -40 dBm
RSSI RuijieAP1 = -26 dBm
RSSI RuijieAP2 = -65 dBm
RSSI RuijieAP3 = -40 dBm
RSSI RuijieAP1 = -23 dBm
RSSI RuijieAP2 = -36 dBm
RSSI RuijieAP3 = -41 dBm
RSSI RuijieAP1 = -29 dBm
RSSI RuijieAP2 = -54 dBm
RSSI RuijieAP3 = -49 dBm
RSSI RuijieAP1 = -25 dBm
RSSI RuijieAP2 = -45 dBm
