RSSI RuijieAP3 = -35 dBm
RSSI RuijieAP1 = -43 dBm
RSSI RuijieAP2 = -39 dBm
RSSI RuijieAP3 = -41 dBm
RSSI RuijieAP1 = -41 dBm
RSSI RuijieAP2 = -40 dBm
RSSI RuijieAP3 = -36 dBm
RSSI RuijieAP1 = -44 dBm
RSSI RuijieAP2 = -44 dBm
RSSI RuijieAP3 = -37 dBm
RSSI RuijieAP1 = -42 dBm
RSSI RuijieAP2 = -39 dBm
RSSI RuijieAP3 = -36 dBm
RSSI RuijieAP1 = -42 dBm
RSSI RuijieAP2 = -42 dBm
RSSI RuijieAP3 = -39 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -41 dBm
RSSI RuijieAP3 = -32 dBm
RSSI RuijieAP1 = -47 dBm
RSSI RuijieAP2 = -38 dBm
RSSI RuijieAP3 = -36 dBm
RSSI RuijieAP1 = -37 dBm
RSSI RuijieAP2 = -43 dBm
RSSI RuijieAP3 = -31 dBm
RSSI RuijieAP1 = -37 dBm
RSSI RuijieAP2 = -43 dBm
RSSI RuijieAP3 = -36 dBm
RSSI RuijieAP1 = -36 dBm
RSSI RuijieAP2 = -42 dBm
RSSI RuijieAP3 = -32 dBm
RSSI RuijieAP1 = -44 dBm
RSSI RuijieAP2 = -41 dBm
RSSI RuijieAP3 = -36 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -44 dBm
RSSI RuijieAP3 = -36 dBm
RSSI RuijieAP1 = -44 dBm
RSSI RuijieAP2 = -41 dBm
RSSI RuijieAP3 = -35 dBm
RSSI RuijieAP1 = -37 dBm
RSSI RuijieAP2 = -41 dBm
RSSI RuijieAP3 = -37 dBm
RSSI RuijieAP1 = -44 dBm
RSSI RuijieAP2 = -40 dBm
RSSI RuijieAP3 = -36 dBm
RSSI RuijieAP1 = -39 dBm
RSSI RuijieAP2 = -42 dBm
RSSI RuijieAP3 = -31 dBm
RSSI RuijieAP1 = -43 dBm
RSSI RuijieAP2 = -39 dBm
RSSI RuijieAP3 = -35 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -43 dBm
RSSI RuijieAP3 = -31 dBm
RSSI RuijieAP1 = -42 dBm
RSSI RuijieAP2 = -39 dBm
RSSI RuijieAP3 = -39 dBm
RSSI RuijieAP1 = -37 dBm
RSSI RuijieAP2 = -40 dBm
