RSSI RuijieAP3 = -42 dBm
RSSI RuijieAP1 = -40 dBm
RSSI RuijieAP2 = -52 dBm
RSSI RuijieAP3 = -39 dBm
RSSI RuijieAP1 = -40 dBm
RSSI RuijieAP2 = -41 dBm
RSSI RuijieAP3 = -30 dBm
RSSI RuijieAP1 = -39 dBm
RSSI RuijieAP2 = -44 dBm
RSSI RuijieAP3 = -35 dBm
RSSI RuijieAP1 = -39 dBm
RSSI RuijieAP2 = -49 dBm
RSSI RuijieAP3 = -29 dBm
RSSI RuijieAP1 = -42 dBm
RSSI RuijieAP2 = -50 dBm
RSSI RuijieAP3 = -35 dBm
RSSI RuijieAP1 = -41 dBm
RSSI RuijieAP2 = -46 dBm
RSSI RuijieAP3 = -29 dBm
RSSI RuijieAP1 = -42 dBm
RSSI RuijieAP2 = -50 dBm
RSSI RuijieAP3 = -36 dBm
RSSI RuijieAP1 = -41 dBm
RSSI RuijieAP2 = -47 dBm
RSSI RuijieAP3 = -29 dBm
RSSI RuijieAP1 = -41 dBm
RSSI RuijieAP2 = -51 dBm
RSSI RuijieAP3 = -35 dBm
RSSI RuijieAP1 = -40 dBm
RSSI RuijieAP2 = -48 dBm
RSSI RuijieAP3 = -29 dBm
RSSI RuijieAP1 = -42 dBm
RSSI RuijieAP2 = -51 dBm
RSSI RuijieAP3 = -36 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -48 dBm
RSSI RuijieAP3 = -29 dBm
RSSI RuijieAP1 = -42 dBm
RSSI RuijieAP2 = -51 dBm
RSSI RuijieAP3 = -35 dBm
RSSI RuijieAP1 = -40 dBm
RSSI RuijieAP2 = -48 dBm
RSSI RuijieAP3 = -29 dBm
RSSI RuijieAP1 = -41 dBm
RSSI RuijieAP2 = -50 dBm
RSSI RuijieAP3 = -40 dBm
RSSI RuijieAP1 = -39 dBm
RSSI RuijieAP2 = -48 dBm
RSSI RuijieAP3 = -29 dBm
RSSI RuijieAP1 = -41 dBm
RSSI RuijieAP2 = -51 dBm
RSSI RuijieAP3 = -37 dBm
RSSI RuijieAP1 = -37 dBm
RSSI RuijieAP2 = -32 dBm
RSSI RuijieAP3 = -29 dBm
RSSI RuijieAP1 = -47 dBm
RSSI RuijieAP2 = -39 dBm
RSSI RuijieAP3 = -34 dBm
RSSI RuijieAP1 = -39 dBm
RSSI RuijieAP2 = -37 dBm
