RSSI RuijieAP3 = -28 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -34 dBm
RSSI RuijieAP3 = -31 dBm
RSSI RuijieAP1 = -46 dBm
RSSI RuijieAP2 = -44 dBm
RSSI RuijieAP3 = -28 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -54 dBm
RSSI RuijieAP2 = -36 dBm
RSSI RuijieAP3 = -37 dBm
RSSI RuijieAP1 = -54 dBm
RSSI RuijieAP2 = -31 dBm
RSSI RuijieAP3 = -34 dBm
RSSI RuijieAP1 = -56 dBm
RSSI RuijieAP2 = -40 dBm
RSSI RuijieAP3 = -27 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -33 dBm
RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -56 dBm
RSSI RuijieAP2 = -39 dBm
RSSI RuijieAP3 = -28 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -34 dBm
RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -57 dBm
RSSI RuijieAP2 = -42 dBm
RSSI RuijieAP3 = -27 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -37 dBm
RSSI RuijieAP3 = -35 dBm
RSSI RuijieAP1 = -60 dBm
RSSI RuijieAP2 = -41 dBm
RSSI RuijieAP3 = -26 dBm
RSSI RuijieAP1 = -36 dBm
RSSI RuijieAP2 = -37 dBm
RSSI RuijieAP3 = -28 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -38 dBm
RSSI RuijieAP3 = -26 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -36 dBm
RSSI RuijieAP3 = -31 dBm
RSSI RuijieAP1 = -41 dBm
RSSI RuijieAP2 = -37 dBm
RSSI RuijieAP3 = -26 dBm
RSSI RuijieAP1 = -36 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -30 dBm
RSSI RuijieAP1 = -41 dBm
RSSI RuijieAP2 = -34 dBm
RSSI RuijieAP3 = -27 dBm
RSSI RuijieAP1 = -36 dBm
RSSI RuijieAP2 = -36 dBm
RSSI RuijieAP3 = -27 dBm
RSSI RuijieAP1 = -42 dBm
RSSI RuijieAP2 = -37 dBm
