RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -45 dBm
RSSI RuijieAP2 = -43 dBm
RSSI RuijieAP3 = -42 dBm
RSSI RuijieAP1 = -33 dBm
RSSI RuijieAP2 = -38 dBm
RSSI RuijieAP3 = -29 dBm
RSSI RuijieAP1 = -37 dBm
RSSI RuijieAP2 = -36 dBm
RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -37 dBm
RSSI RuijieAP2 = -36 dBm
RSSI RuijieAP3 = -28 dBm
RSSI RuijieAP1 = -37 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -36 dBm
RSSI RuijieAP1 = -33 dBm
RSSI RuijieAP2 = -39 dBm
RSSI RuijieAP3 = -29 dBm
RSSI RuijieAP1 = -45 dBm
RSSI RuijieAP2 = -43 dBm
RSSI RuijieAP3 = -40 dBm
RSSI RuijieAP1 = -33 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -42 dBm
RSSI RuijieAP2 = -38 dBm
RSSI RuijieAP3 = -40 dBm
RSSI RuijieAP1 = -33 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -28 dBm
RSSI RuijieAP1 = -43 dBm
RSSI RuijieAP2 = -34 dBm
RSSI RuijieAP3 = -40 dBm
RSSI RuijieAP1 = -32 dBm
RSSI RuijieAP2 = -37 dBm
RSSI RuijieAP3 = -28 dBm
RSSI RuijieAP1 = -32 dBm
RSSI RuijieAP2 = -38 dBm
RSSI RuijieAP3 = -40 dBm
RSSI RuijieAP1 = -32 dBm
RSSI RuijieAP2 = -38 dBm
RSSI RuijieAP3 = -39 dBm
RSSI RuijieAP1 = -44 dBm
RSSI RuijieAP2 = -32 dBm
RSSI RuijieAP3 = -42 dBm
RSSI RuijieAP1 = -32 dBm
RSSI RuijieAP2 = -34 dBm
RSSI RuijieAP3 = -37 dBm
RSSI RuijieAP1 = -37 dBm
RSSI RuijieAP2 = -36 dBm
RSSI RuijieAP3 = -39 dBm
RSSI RuijieAP1 = -33 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -29 dBm
RSSI RuijieAP1 = -49 dBm
RSSI RuijieAP2 = -36 dBm
RSSI RuijieAP3 = -39 dBm
RSSI RuijieAP1 = -35 dBm
RSSI RuijieAP2 = -41 dBm
RSSI RuijieAP3 = -29 dBm
RSSI RuijieAP1 = -47 dBm
RSSI RuijieAP2 = -34 dBm
