RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -46 dBm
RSSI RuijieAP2 = -48 dBm
RSSI RuijieAP3 = -40 dBm
RSSI RuijieAP1 = -37 dBm
RSSI RuijieAP2 = -37 dBm
RSSI RuijieAP3 = -36 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -53 dBm
RSSI RuijieAP3 = -37 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -34 dBm
RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -35 dBm
RSSI RuijieAP2 = -54 dBm
RSSI RuijieAP3 = -36 dBm
RSSI RuijieAP1 = -40 dBm
RSSI RuijieAP2 = -38 dBm
RSSI RuijieAP3 = -35 dBm
RSSI RuijieAP1 = -34 dBm
RSSI RuijieAP2 = -38 dBm
RSSI RuijieAP3 = -37 dBm
RSSI RuijieAP1 = -41 dBm
RSSI RuijieAP2 = -38 dBm
RSSI RuijieAP3 = -36 dBm
RSSI RuijieAP1 = -30 dBm
RSSI RuijieAP2 = -48 dBm
RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -34 dBm
RSSI RuijieAP3 = -37 dBm
RSSI RuijieAP1 = -31 dBm
RSSI RuijieAP2 = -61 dBm
RSSI RuijieAP3 = -37 dBm
RSSI RuijieAP1 = -37 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -34 dBm
RSSI RuijieAP2 = -51 dBm
RSSI RuijieAP3 = -36 dBm
RSSI RuijieAP1 = -39 dBm
RSSI RuijieAP2 = -36 dBm
RSSI RuijieAP3 = -40 dBm
RSSI RuijieAP1 = -32 dBm
RSSI RuijieAP2 = -57 dBm
RSSI RuijieAP3 = -35 dBm
RSSI RuijieAP1 = -39 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -35 dBm
RSSI RuijieAP1 = -32 dBm
RSSI RuijieAP2 = -53 dBm
RSSI RuijieAP3 = -35 dBm
RSSI RuijieAP1 = -39 dBm
RSSI RuijieAP2 = -36 dBm
RSSI RuijieAP3 = -35 dBm
RSSI RuijieAP1 = -32 dBm
RSSI RuijieAP2 = -54 dBm
RSSI RuijieAP3 = -40 dBm
RSSI RuijieAP1 = -41 dBm
RSSI RuijieAP2 = -36 dBm
