RSSI RuijieAP3 = -31 dBm
RSSI RuijieAP1 = -40 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -39 dBm
RSSI RuijieAP1 = -32 dBm
RSSI RuijieAP2 = -31 dBm
RSSI RuijieAP3 = -34 dBm
RSSI RuijieAP1 = -53 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -35 dBm
RSSI RuijieAP1 = -32 dBm
RSSI RuijieAP2 = -36 dBm
RSSI RuijieAP3 = -27 dBm
RSSI RuijieAP1 = -42 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -39 dBm
RSSI RuijieAP1 = -32 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -26 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -34 dBm
RSSI RuijieAP3 = -40 dBm
RSSI RuijieAP1 = -31 dBm
RSSI RuijieAP2 = -36 dBm
RSSI RuijieAP3 = -31 dBm
RSSI RuijieAP1 = -31 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -31 dBm
RSSI RuijieAP1 = -30 dBm
RSSI RuijieAP2 = -36 dBm
RSSI RuijieAP3 = -27 dBm
RSSI RuijieAP1 = -30 dBm
RSSI RuijieAP2 = -33 dBm
RSSI RuijieAP3 = -45 dBm
RSSI RuijieAP1 = -31 dBm
RSSI RuijieAP2 = -36 dBm
RSSI RuijieAP3 = -26 dBm
RSSI RuijieAP1 = -31 dBm
RSSI RuijieAP2 = -43 dBm
RSSI RuijieAP3 = -39 dBm
RSSI RuijieAP1 = -33 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -26 dBm
RSSI RuijieAP1 = -42 dBm
RSSI RuijieAP2 = -37 dBm
RSSI RuijieAP3 = -26 dBm
RSSI RuijieAP1 = -31 dBm
RSSI RuijieAP2 = -38 dBm
RSSI RuijieAP3 = -27 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -39 dBm
RSSI RuijieAP3 = -43 dBm
RSSI RuijieAP1 = -31 dBm
RSSI RuijieAP2 = -36 dBm
RSSI RuijieAP3 = -27 dBm
RSSI RuijieAP1 = -38 dBm
RSSI RuijieAP2 = -35 dBm
RSSI RuijieAP3 = -40 dBm
RSSI RuijieAP1 = -35 dBm
RSSI RuijieAP2 = -39 dBm
RSSI RuijieAP3 = -27 dBm
RSSI RuijieAP1 = -43 dBm
RSSI RuijieAP2 = -37 dBm
