RSSI RuijieAP3 = -41 dBm
RSSI RuijieAP1 = -30 dBm
RSSI RuijieAP2 = -47 dBm
RSSI RuijieAP3 = -49 dBm
RSSI RuijieAP1 = -26 dBm
RSSI RuijieAP2 = -48 dBm
RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -25 dBm
RSSI RuijieAP2 = -47 dBm
RSSI RuijieAP3 = -45 dBm
RSSI RuijieAP1 = -25 dBm
RSSI RuijieAP2 = -44 dBm
RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -23 dBm
RSSI RuijieAP2 = -55 dBm
RSSI RuijieAP3 = -45 dBm
RSSI RuijieAP1 = -26 dBm
RSSI RuijieAP2 = -46 dBm
RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -25 dBm
RSSI RuijieAP2 = -54 dBm
RSSI RuijieAP3 = -47 dBm
RSSI RuijieAP1 = -26 dBm
RSSI RuijieAP2 = -49 dBm
RSSI RuijieAP3 = -37 dBm
RSSI RuijieAP1 = -23 dBm
RSSI RuijieAP2 = -48 dBm
RSSI RuijieAP3 = -47 dBm
RSSI RuijieAP1 = -25 dBm
RSSI RuijieAP2 = -48 dBm
RSSI RuijieAP3 = -36 dBm
RSSI RuijieAP1 = -23 dBm
RSSI RuijieAP2 = -49 dBm
RSSI RuijieAP3 = -46 dBm
RSSI RuijieAP1 = -26 dBm
RSSI RuijieAP2 = -48 dBm
RSSI RuijieAP3 = -37 dBm
RSSI RuijieAP1 = -22 dBm
RSSI RuijieAP2 = -47 dBm
RSSI RuijieAP3 = -45 dBm
RSSI RuijieAP1 = -25 dBm
RSSI RuijieAP2 = -47 dBm
RSSI RuijieAP3 = -36 dBm
RSSI RuijieAP1 = -23 dBm
RSSI RuijieAP2 = -47 dBm
RSSI RuijieAP3 = -36 dBm
RSSI RuijieAP1 = -25 dBm
RSSI RuijieAP2 = -46 dBm
RSSI RuijieAP3 = -37 dBm
RSSI RuijieAP1 = -23 dBm
RSSI RuijieAP2 = -47 dBm
RSSI RuijieAP3 = -46 dBm
RSSI RuijieAP1 = -25 dBm
RSSI RuijieAP2 = -47 dBm
RSSI RuijieAP3 = -38 dBm
RSSI RuijieAP1 = -24 dBm
RSSI RuijieAP2 = -50 dBm
RSSI RuijieAP3 = -50 dBm
RSSI RuijieAP1 = -27 dBm
RSSI RuijieAP2 = -50 dBm
RSSI RuijieAP3 = -43 dBm
RSSI RuijieAP1 = -26 dBm
RSSI RuijieAP2 = -48 dBm
