x,y
2.897137110430095,2.539854798368909
2.9007596124694777,2.47656901391543
2.908293275971843,2.4492929215436545
2.912219646589989,2.4255825015995782
2.922665821199582,2.4106153045411083
2.927588434693912,2.400826620778196
2.934047940374296,2.3862159242113057
2.9343344801859357,2.3805227917232794
2.936545318082825,2.3748227957384405
2.936339800350496,2.363460997864489
2.938663272636474,2.363081544540676
2.9381155037190543,2.3557238275593497
2.939844482739291,2.3468099979113197
2.9409302916215028,2.3327830875652675
2.943317231307475,2.3283733163118194
2.943682713729506,2.321841669276726
2.944863196840601,2.323796127915625
2.94474008526307,2.3202915573379705
2.945519980038043,2.322580045840674
2.9455193420953654,2.3204668805891053
